ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-RUBY-GOOGLEPROTOBUF-3167775,Denial of Service (DoS),google-protobuf,"['>=3.16.0, <3.19.6', '>=3.20.0-rc-1, <3.20.3', '>=3.21.0-rc-1, <3.21.7']",RubyGems,13 Dec 2022,7.5,CWE-400,CVE-2022-3510,13 Dec 2022,13 Dec 2022,Unknown
SNYK-RUBY-NOKOGIRI-3164751,Unchecked Return Value,nokogiri,"['>=1.13.8, <1.13.10']",RubyGems,8 Dec 2022,7.5,CWE-252,CVE-2022-23476,8 Dec 2022,8 Dec 2022,David Wilemski
SNYK-RUBY-SINATRA-3150405,Resources Downloaded over Insecure Protocol,sinatra,"['<2.2.3', '>=3.0.0, <3.0.4']",RubyGems,29 Nov 2022,8.8,CWE-494,CVE-2022-45442,29 Nov 2022,29 Nov 2022,motoyasu-saburi
SNYK-RUBY-CGI-3136296,Improper Input Validation,cgi,"['<0.1.0.2', '>=0.2.1, <0.2.2', '>=0.3.3, <0.3.5']",RubyGems,20 Nov 2022,8.6,CWE-20,CVE-2021-33621,20 Nov 2022,20 Nov 2022,Hiroshi Tokumaru
SNYK-RUBY-DALLI-3136292,Improper Neutralization,dalli,['<3.2.3'],RubyGems,20 Nov 2022,3.1,CWE-707,CVE-2022-4064,20 Nov 2022,20 Nov 2022,xhzeem
SNYK-RUBY-SHA3-3105858,Integer Overflow or Wraparound,sha3,['<1.0.5'],RubyGems,6 Nov 2022,9.8,CWE-190,CVE-2022-37454,6 Nov 2022,4 Nov 2022,Nicky Mouha
SNYK-RUBY-FLUENTD-3097825,Information Exposure,fluentd,"['>=1.13.2, <1.15.3']",RubyGems,2 Nov 2022,3.1,CWE-502,CVE-2022-39379,2 Nov 2022,2 Nov 2022,Peter St\xc3\xb6ckli
SNYK-RUBY-NOKOGIRI-3052880,NULL Pointer Dereference,nokogiri,['<1.13.9'],RubyGems,19 Oct 2022,7.5,CWE-476,,19 Oct 2022,18 Oct 2022,Unknown
SNYK-RUBY-SQLITE3-3051757,Denial of Service (DoS),sqlite3,"['>=1.5.0, <1.5.1']",RubyGems,19 Oct 2022,4.1,CWE-400,,19 Oct 2022,19 Oct 2022,Unknown
SNYK-RUBY-VAGRANT-3042999,Privilege Escalation,vagrant,['>=0.0.0'],RubyGems,12 Oct 2022,7.8,CWE-264,CVE-2022-42717,12 Oct 2022,12 Oct 2022,Unknown
SNYK-RUBY-FATFREECRM-3041946,Denial of Service (DoS),fat_free_crm,['<0.20.1'],RubyGems,9 Oct 2022,6.5,CWE-20,CVE-2022-39281,9 Oct 2022,9 Oct 2022,Peter St\xc3\xb6ckli
SNYK-RUBY-GOOGLEPROTOBUF-3040282,Denial of Service (DoS),google-protobuf,"['<3.16.3', '>=3.17.0.rc.1, <3.19.6', '>=3.20.0.rc.1, <3.20.3', '>=3.21.0.rc.1, <3.21.7']",RubyGems,5 Oct 2022,5.7,CWE-400,CVE-2022-3171,5 Oct 2022,4 Oct 2022,OSS Fuzz Team
SNYK-RUBY-PSYCH-3035529,Heap-based Buffer Overflow,psych,['<2.0.17'],RubyGems,29 Sept 2022,5.5,CWE-122,CVE-2016-2338,29 Sep 2022,29 Sep 2022,Marcin \xe2\x80\x98Icewall\xe2\x80\x99 Noga
SNYK-RUBY-ACTIONPACK-2936783,Open Redirect,actionpack,"['>=7.0.3, <7.0.4']",RubyGems,28 Sept 2022,5.4,CWE-601,,28 Sep 2022,29 Jun 2022,santib
SNYK-RUBY-PERSONNUMMER-3030045,Improper Input Validation,personnummer,['<3.0.1'],RubyGems,22 Sept 2022,5.3,CWE-20,,22 Sep 2022,21 Sep 2022,Niklas Sk\xc3\xb6ldmark
SNYK-RUBY-ARRPM-3029570,Arbitrary Code Execution,arr-pm,['<0.0.12'],RubyGems,22 Sept 2022,7.0,CWE-78,CVE-2022-39224,22 Sep 2022,21 Sep 2022,joernchen
SNYK-RUBY-PAGEFLOW-3024401,Information Exposure,pageflow,"['<14.5.2', '>=15.0.0, <15.7.1']",RubyGems,15 Sept 2022,5.3,CWE-200,,15 Sep 2022,15 Sep 2022,Unknown
SNYK-RUBY-PAGEFLOW-3024400,Authorization Bypass Through User-Controlled Key,pageflow,"['<14.5.2', '>=15.0.0, <15.7.1']",RubyGems,15 Sept 2022,8.1,CWE-639,,15 Sep 2022,15 Sep 2022,Unknown
SNYK-RUBY-PDFKIT-2869795,Command Injection,pdfkit,['<0.8.7.2'],RubyGems,8 Sept 2022,9.8,CWE-78,CVE-2022-25765,8 Sept 2022,14 Jun 2022,Benoit C\xc3\xb4t\xc3\xa9-Jodoin
SNYK-RUBY-OCTOKIT-2928761,Insecure Permissions,octokit,"['>=4.23.0, <4.25.0']",RubyGems,22 Aug 2022,2.5,CWE-275,CVE-2022-31072,22 Aug 2022,16 Jun 2022,nickfloyd
SNYK-RUBY-OMNIAUTH-2987513,Improper Authentication,omniauth,"['<1.9.2', '>=2.0.0.pre.rc1, <2.0.0']",RubyGems,19 Aug 2022,7.5,CWE-287,CVE-2020-36599,19 Aug 2022,19 Aug 2022,Unknown
SNYK-RUBY-UPDATEBYCASE-2980124,SQL Injection,update_by_case,['<0.1.3'],RubyGems,12 Aug 2022,7.3,CWE-89,CVE-2022-35956,12 Aug 2022,11 Aug 2022,Unknown
SNYK-RUBY-TZINFO-2958048,Directory Traversal,tzinfo,"['<0.3.61', '>=1.0.0, <1.2.10']",RubyGems,22 Jul 2022,7.5,CWE-22,CVE-2022-31163,22 Jul 2022,21 Jul 2022,kratob
SNYK-RUBY-BOLT-2953388,Information Exposure,bolt,['<3.24.0'],RubyGems,20 Jul 2022,4.1,CWE-200,CVE-2022-2394,20 Jul 2022,20 Jul 2022,Unknown
SNYK-RUBY-GOLLUM-2952709,Cross-site Scripting (XSS),gollum,"['>=5.0.0, <5.1.2']",RubyGems,17 Jul 2022,5.4,CWE-79,CVE-2020-35305,17 Jul 2022,17 Jul 2022,Tsubasa Umeuchi
SNYK-RUBY-ACTIVERECORD-2960802,Remote Code Execution (RCE),activerecord,"['<5.2.8.1', '>=6.0.0, <6.0.5.1', '>=6.1.0, <6.1.6.1', '>=7.0.0, <7.0.3.1']",RubyGems,13 Jul 2022,9.8,CWE-94,CVE-2022-32224,13 Jul 2022,13 Jul 2022,@elebow
SNYK-RUBY-LLHTTP-2946725,HTTP Request Smuggling,llhttp,['>=0.0.0'],RubyGems,10 Jul 2022,6.5,CWE-444,CVE-2022-32214,10 Jul 2022,10 Jul 2022,Zeyu Zhang
SNYK-RUBY-LLHTTP-2946721,HTTP Request Smuggling,llhttp,['>=0.0.0'],RubyGems,10 Jul 2022,6.5,CWE-444,CVE-2022-32215,10 Jul 2022,8 Jul 2022,Zeyu Zhang
SNYK-RUBY-LLHTTP-2946426,HTTP Request Smuggling,llhttp,['>=0.0.0'],RubyGems,10 Jul 2022,6.5,CWE-444,CVE-2022-32213,10 Jul 2022,8 Jul 2022,Zeyu Zhang
SNYK-RUBY-OPENSEARCHRUBY-2938527,Deserialization of Untrusted Data,opensearch-ruby,['<2.0.2'],RubyGems,1 Jul 2022,8.8,CWE-502,CVE-2022-31115,1 Jul 2022,1 Jul 2022,Unknown
SNYK-RUBY-RUBYMYSQL-2936791,Access Restriction Bypass,ruby-mysql,['<2.10.0'],RubyGems,29 Jun 2022,6.5,CWE-284,CVE-2021-3779,29 Jun 2022,29 Jun 2022,Hans-Martin M\xc3\xbcnch
SNYK-RUBY-RAILSHTMLSANITIZER-2935879,Cross-site Scripting (XSS),rails-html-sanitizer,['<1.4.3'],RubyGems,26 Jun 2022,4.2,CWE-79,CVE-2022-32209,26 Jun 2022,26 Jun 2022,windshock
SNYK-RUBY-DIFFY-2934981,Remote Code Execution (RCE),diffy,['<3.4.1'],RubyGems,24 Jun 2022,8.1,CWE-94,CVE-2022-33127,24 Jun 2022,24 Jun 2022,Unknown
SNYK-RUBY-MOTORADMIN-2933580,Improper Encoding or Escaping of Output,motor-admin,['<0.2.61'],RubyGems,22 Jun 2022,8.8,CWE-116,CVE-2022-23079,22 Jun 2022,22 Jun 2022,Unknown
SNYK-RUBY-OCTOPOLLER-2928759,Insecure Permissions,octopoller,"['>=0.2.0, <0.3.0']",RubyGems,16 Jun 2022,2.5,CWE-275,CVE-2022-31071,16 Jun 2022,16 Jun 2022,nickfloyd
SNYK-RUBY-MECHANIZE-2866291,Insufficiently Protected Credentials,mechanize,['<2.8.5'],RubyGems,10 Jun 2022,5.3,CWE-255,CVE-2022-31033,10 Jun 2022,9 Jun 2022,Unknown
SNYK-RUBY-JMESPATH-2859799,Deserialization of Untrusted Data,jmespath,['<1.6.1'],RubyGems,7 Jun 2022,8.1,CWE-502,CVE-2022-32511,7 Jun 2022,7 Jun 2022,Unknown
SNYK-RUBY-TRILOGY-2859800,Use of Uninitialized Resource,trilogy,['<2.1.1'],RubyGems,7 Jun 2022,5.9,CWE-908,CVE-2022-31026,7 Jun 2022,6 Jun 2022,Unknown
SNYK-RUBY-PUBLIFYCORE-2859185,Cross-site Scripting (XSS),publify_core,"['>=8.0, <9.2.5']",RubyGems,6 Jun 2022,5.4,CWE-79,CVE-2021-25975,6 Jun 2022,24 May 2022,Unknown
SNYK-RUBY-SOLIDUSBACKEND-2850746,Cross-site Request Forgery (CSRF),solidus_backend,"['<2.11.16', '>=3.0.0, <3.0.6', '>=3.1.0, <3.1.6']",RubyGems,2 Jun 2022,2.3,CWE-352,CVE-2022-31000,2 Jun 2022,1 Jun 2022,Unknown
SNYK-RUBY-RACK-2848600,Denial of Service (DoS),rack,"['>=1.2, <2.0.9.1', '>=2.1.0, <2.1.4.1', '>=2.2.0, <2.2.3.1']",RubyGems,28 May 2022,7.5,CWE-400,CVE-2022-30122,28 May 2022,28 May 2022,ooooooo_q
SNYK-RUBY-RACK-2848599,Arbitrary Code Injection,rack,"['<2.0.9.1', '>=2.1.0, <2.1.4.1', '>=2.2.0, <2.2.3.1']",RubyGems,28 May 2022,9.8,CWE-94,CVE-2022-30123,28 May 2022,28 May 2022,vairelt
SNYK-RUBY-PUBLIFYCORE-2841653,Improper Access Control,publify_core,['<9.2.9'],RubyGems,24 May 2022,4.3,CWE-284,CVE-2022-1810,24 May 2022,24 May 2022,Jonatas Fil
SNYK-RUBY-PUBLIFYCORE-2841655,Cross-site Scripting (XSS),publify_core,['<9.2.9'],RubyGems,24 May 2022,5.4,CWE-79,CVE-2022-1811,24 May 2022,24 May 2022,Jonatas Fil
SNYK-RUBY-NOKOGIRI-2840634,Improper Handling of Unexpected Data Type,nokogiri,['<1.13.6'],RubyGems,20 May 2022,8.2,CWE-241,CVE-2022-29181,20 May 2022,19 May 2022,Agustin Gianni (@agustingianni)
SNYK-RUBY-RANDOMPASSWORDGENERATOR-2833361,Inadequate Encryption Strength,random_password_generator,['>=0.0.0'],RubyGems,18 May 2022,7.5,CWE-326,CVE-2019-25061,18 May 2022,18 May 2022,Josh Williams (@jodawill)
SNYK-RUBY-PUBLIFYCORE-2825255,Cross-site Scripting (XSS),publify_core,['<9.2.8'],RubyGems,17 May 2022,5.3,CWE-79,CVE-2022-0578,17 May 2022,17 May 2022,nhiephon
SNYK-RUBY-PUBLIFYCORE-2825254,Information Exposure,publify_core,['<9.2.8'],RubyGems,17 May 2022,3.1,CWE-284,CVE-2022-1553,17 May 2022,17 May 2022,Mahendra Thanniru
SNYK-RUBY-PUBLIFYCORE-2825253,Improper Access Control,publify_core,['<9.2.8'],RubyGems,17 May 2022,3.7,CWE-284,CVE-2022-0574,17 May 2022,17 May 2022,nhiephon
SNYK-RUBY-CSVSAFE-2806369,CSV Injection,csv-safe,['<3.0.0'],RubyGems,2 May 2022,6.5,CWE-1236,CVE-2022-28481,2 May 2022,2 May 2022,Danish Tariq (@danishtariqq)
SNYK-RUBY-SINATRA-2806372,Improper Input Validation,sinatra,['<2.2.0'],RubyGems,2 May 2022,7.5,CWE-20,CVE-2022-29970,2 May 2022,2 May 2022,Unknown
SNYK-RUBY-ACTIONVIEW-2803851,Cross-site Scripting (XSS),actionview,"['<5.2.7.1', '>=6.0.0.beta1, <6.0.4.8', '>=6.1.0.rc1, <6.1.5.1', '>=7.0.0.alpha1, <7.0.2.4']",RubyGems,27 Apr 2022,5.4,CWE-79,CVE-2022-27777,27 Apr 2022,27 Apr 2022,\xc3\x81lvaro Mart\xc3\xadn Fraguas
SNYK-RUBY-ACTIONPACK-2803847,Cross-site Scripting (XSS),actionpack,"['>=5.2.0, <5.2.7.1', '>=6.0.0.beta1, <6.0.4.8', '>=6.1.0.rc1, <6.1.5.1', '>=7.0.0.alpha1, <7.0.2.4']",RubyGems,27 Apr 2022,5.4,CWE-79,CVE-2022-22577,27 Apr 2022,27 Apr 2022,Tim Wade
SNYK-RUBY-GIBBON-2803057,Server-side Request Forgery (SSRF),gibbon,['<3.4.4'],RubyGems,25 Apr 2022,6.5,CWE-918,CVE-2022-27311,25 Apr 2022,25 Apr 2022,Wardormeur
SNYK-RUBY-BLAZER-2772730,SQL Injection,blazer,['<2.6.0'],RubyGems,21 Apr 2022,6.5,CWE-89,CVE-2022-29498,21 Apr 2022,21 Apr 2022,Al Chou
SNYK-RUBY-GIT-2421270,Command Injection,git,['<1.11.0'],RubyGems,19 Apr 2022,8.1,CWE-78,CVE-2022-25648,19 Apr 2022,11 Mar 2022,Alessio Della Libera of Snyk Research Team
SNYK-RUBY-NOKOGIRI-2630623,Out-of-bounds Write,nokogiri,['<1.13.4'],RubyGems,12 Apr 2022,7.5,CWE-787,CVE-2018-25032,12 Apr 2022,11 Apr 2022,Tavis Ormandy
SNYK-RUBY-NOKOGIRI-2620374,Regular Expression Denial of Service (ReDoS),nokogiri,['<1.13.4'],RubyGems,12 Apr 2022,7.5,CWE-1333,CVE-2022-24836,12 Apr 2022,12 Apr 2022,ooooooo_q
SNYK-RUBY-NOKOGIRI-2630898,Denial of Service (DoS),nokogiri,['<1.13.4'],RubyGems,12 Apr 2022,7.5,CWE-400,CVE-2022-23437,12 Apr 2022,12 Apr 2022,"Sergey Temnikov, Ziyi Luo"
SNYK-RUBY-DEVISETWOFACTOR-2411377,Time-Based One-Time Password (TOTP) Reuse,devise-two-factor,['<4.0.2'],RubyGems,10 Apr 2022,5.3,CWE-330,CVE-2021-43177,10 Apr 2022,23 Feb 2022,Benoit C\xc3\xb4t\xc3\xa9-Jodoin
SNYK-RUBY-YAJLRUBY-2441253,Denial of Service (DoS),yajl-ruby,['<1.4.2'],RubyGems,6 Apr 2022,5.9,CWE-122,CVE-2022-24795,6 Apr 2022,6 Apr 2022,John Hawthorn
SNYK-RUBY-COCOAPODSDOWNLOADER-2414280,Command Injection,cocoapods-downloader,['<1.6.2'],RubyGems,1 Apr 2022,8.1,CWE-88,CVE-2022-21223,1 Apr 2022,2 Mar 2022,Alessio Della Libera of Snyk Research Team
SNYK-RUBY-COCOAPODSDOWNLOADER-2414278,Command Injection,cocoapods-downloader,"['<1.6.0', '>=1.6.2, <1.6.3']",RubyGems,1 Apr 2022,8.1,CWE-88,CVE-2022-24440,1 Apr 2022,2 Mar 2022,Alessio Della Libera of Snyk Research Team
SNYK-RUBY-ASCIIDOCTORINCLUDEEXT-2438397,Command Injection,asciidoctor-include-ext,['<0.4.0'],RubyGems,1 Apr 2022,9.8,CWE-78,CVE-2022-24803,1 Apr 2022,31 Mar 2022,Unknown
SNYK-RUBY-SMARTPROXYSALT-2438282,Improper Authorization,smart_proxy_salt,['>=0.0.0'],RubyGems,31 Mar 2022,6.1,CWE-285,CVE-2021-3456,31 Mar 2022,31 Mar 2022,Evgeni Golov (Red Hat)
SNYK-RUBY-PUMA-2437090,HTTP Request Smuggling,puma,"['<4.3.12', '>=5.0.0, <5.6.4']",RubyGems,31 Mar 2022,9.1,CWE-444,CVE-2022-24790,31 Mar 2022,30 Mar 2022,Zhang Zeyu
SNYK-RUBY-KUBECLIENT-2433131,Improper Certificate Validation,kubeclient,['<4.9.3'],RubyGems,25 Mar 2022,8.3,CWE-295,CVE-2022-0759,25 Mar 2022,22 Mar 2022,Unknown
SNYK-RUBY-ACTIVESTORAGE-2420035,Arbitrary Code Injection,activestorage,"['>=5.2.0, <5.2.6.3', '>=6.0.0, <6.0.4.7', '>=6.1.0, <6.1.4.7', '>=7.0.0, <7.0.2.3']",RubyGems,9 Mar 2022,8.1,CWE-94,CVE-2022-21831,9 Mar 2022,9 Mar 2022,"gquadros, Zack Deveau"
SNYK-RUBY-COMMONMARKER-2415031,Integer Overflow or Wraparound,commonmarker,['<0.23.4'],RubyGems,4 Mar 2022,8.8,CWE-190,CVE-2022-24724,4 Mar 2022,3 Mar 2022,Felix Wilhelm
SNYK-RUBY-VIEWCOMPONENT-2414349,Cross-site Scripting (XSS),view_component,"['>=2.31.0, <2.31.2', '>=2.32.0, <2.49.1']",RubyGems,3 Mar 2022,6.5,CWE-79,CVE-2022-24722,3 Mar 2022,2 Mar 2022,Unknown
SNYK-RUBY-IMAGEPROCESSING-2414086,Arbitrary Code Execution,image_processing,['<1.12.2'],RubyGems,2 Mar 2022,9.8,CWE-94,CVE-2022-24720,2 Mar 2022,2 Mar 2022,Unknown
SNYK-RUBY-NOKOGIRI-2413994,Use After Free,nokogiri,['<1.13.2'],RubyGems,23 Feb 2022,8.1,CWE-416,CVE-2022-23308,23 Feb 2022,20 Feb 2022,Shinji Sato
SNYK-RUBY-ACTIONPACK-2400638,Information Exposure,actionpack,"['<5.2.6.2', '>=6.0.0.0, <6.0.4.6', '>=6.1.0.0, <6.1.4.6', '>=7.0.0.0, <7.0.2.2']",RubyGems,13 Feb 2022,7.4,CWE-200,CVE-2022-23633,13 Feb 2022,13 Feb 2022,Jean Boussier
SNYK-RUBY-PUMA-2400629,Information Exposure,puma,"['<4.3.11', '>=5.0.0, <5.6.2']",RubyGems,13 Feb 2022,8.0,CWE-200,CVE-2022-23634,13 Feb 2022,13 Feb 2022,Jean Boussier
SNYK-RUBY-QPIDPROTON-3097690,Improper Certificate Validation,qpid_proton,"['>=0.9, <0.27.1']",RubyGems,26 Jan 2022,7.4,CWE-295,CVE-2019-0223,26 Jan 2022,23 Apr 2019,Qpid developers
SNYK-RUBY-OPENSSL-5673797,Improper Data Handling,openssl,['<2.1.2'],RubyGems,26 Jan 2022,9.8,CWE-19,CVE-2018-16395,26 Jan 2022,16 Nov 2018,Unknown
SNYK-RUBY-XAPIANCORE-3318397,Cross-site Scripting (XSS),xapian-core,['<1.4.6'],RubyGems,26 Jan 2022,6.1,CWE-79,CVE-2018-0499,26 Jan 2022,2 Jul 2018,Unknown
SNYK-RUBY-CGI-2359027,Improper Authentication,cgi,"['>=0.3.0, <0.3.1', '>=0.2.0, <0.2.1', '<0.1.1']",RubyGems,23 Jan 2022,7.5,CWE-287,CVE-2021-41819,23 Jan 2022,21 Jan 2022,ooooooo_q
SNYK-RUBY-SIDEKIQ-2359050,Denial of Service (DoS),sidekiq,"['<5.2.10', '>=6.0.0.pre1, <6.4.0']",RubyGems,23 Jan 2022,7.5,CWE-400,CVE-2022-23837,23 Jan 2022,23 Jan 2022,Sergey Shpakov
SNYK-RUBY-GOOGLEPROTOBUF-2331705,Denial of Service (DoS),google-protobuf,['<3.19.2'],RubyGems,7 Jan 2022,7.5,CWE-696,CVE-2021-22569,7 Jan 2022,7 Jan 2022,OSS-Fuzz
SNYK-RUBY-SOLIDUSFRONTEND-2322122,Cross-site Request Forgery (CSRF),solidus_frontend,"['<2.11.14', '>=3.0.0, <3.0.5', '>=3.1.0, <3.1.5']",RubyGems,21 Dec 2021,3.7,CWE-352,CVE-2021-43846,21 Dec 2021,21 Dec 2021,Unknown
SNYK-RUBY-MESSAGEBUS-2321968,Directory Traversal,message_bus,['<3.3.7'],RubyGems,19 Dec 2021,4.4,CWE-22,CVE-2021-43840,19 Dec 2021,17 Dec 2021,Unknown
SNYK-RUBY-ACTIONPACK-2320175,Open Redirect,actionpack,"['>=6.0.0, <6.0.4.2', '>=6.1.0, <6.1.4.2']",RubyGems,15 Dec 2021,6.1,CWE-601,CVE-2021-44528,15 Dec 2021,14 Dec 2021,Unknown
SNYK-RUBY-LOG4JJARS-2314721,Remote Code Execution (RCE),log4j-jars,"['>=2.0.0rc1, <2.15.0']",RubyGems,10 Dec 2021,10.0,CWE-94,CVE-2021-44228,10 Dec 2021,10 Dec 2021,Chen Zhaojun of Alibaba Cloud Security Team
SNYK-RUBY-BUNDLER-2313646,Arbitrary Code Execution,bundler,['<2.2.33'],RubyGems,9 Dec 2021,6.7,CWE-88,CVE-2021-43809,9 Dec 2021,9 Dec 2021,Unknown
SNYK-RUBY-SOLIDUSCORE-2312100,Regular Expression Denial of Service (ReDoS),solidus_core,"['>=3.1.0, <3.1.4', '>=3.0.0rc2, <3.0.4', '<2.11.13']",RubyGems,8 Dec 2021,7.5,CWE-1333,CVE-2021-43805,8 Dec 2021,8 Dec 2021,Unknown
SNYK-RUBY-DEVISEMASQUERADE-2312870,Authentication Bypass,devise_masquerade,['<1.3.1'],RubyGems,8 Dec 2021,7.4,CWE-287,CVE-2021-28680,8 Dec 2021,8 Dec 2021,"@excid3, @labanskoller"
SNYK-RUBY-CGI-1930667,Buffer Overflow,cgi,"['<0.3.1', '>=0.2.0, <0.2.1', '>=0.1.0, <0.1.1']",RubyGems,25 Nov 2021,7.3,CWE-120,CVE-2021-41816,25 Nov 2021,25 Nov 2021,chamal
SNYK-RUBY-SPREEAUTHDEVISE-1922831,Cross-site Request Forgery (CSRF),spree_auth_devise,"['>=4.3.0, <4.4.1', '>=4.2.0, <4.2.1', '>=4.1.0, <4.1.1', '<4.0.1']",RubyGems,19 Nov 2021,9.3,CWE-352,,19 Nov 2021,18 Nov 2021,Unknown
SNYK-RUBY-SPREEAUTHDEVISE-1922730,Cross-site Request Forgery (CSRF),spree_auth_devise,"['<4.0.1', '>=4.1.0, <4.1.1', '>=4.2.0, <4.2.1', '>=4.3.0, <4.4.1']",RubyGems,18 Nov 2021,9.3,CWE-352,CVE-2021-41275,18 Nov 2021,18 Nov 2021,Marc Busqu\xc3\xa9
SNYK-RUBY-SOLIDUSAUTHDEVISE-1922731,Cross-site Request Forgery (CSRF),solidus_auth_devise,"['>=3.1.0, <3.1.3', '>=3.0.0, <3.0.3', '>=2.6.0, <2.11.12', '>=1.0.0, <2.5.4']",RubyGems,18 Nov 2021,9.3,CWE-352,CVE-2021-41274,18 Nov 2021,18 Nov 2021,vampire000
SNYK-RUBY-PUPPET-1922238,Denial of Service (DoS),puppet,"['<6.25.1', '>=7.0.0, <7.12.1']",RubyGems,17 Nov 2021,6.3,CWE-400,CVE-2021-27025,17 Nov 2021,9 Nov 2021,Unknown
SNYK-RUBY-PUPPET-1922237,Information Disclosure,puppet,"['<6.25.1', '>=7.0.0, <7.12.1']",RubyGems,17 Nov 2021,6.5,CWE-200,CVE-2021-27023,17 Nov 2021,9 Nov 2021,Unknown
SNYK-RUBY-RAILSMULTISITE-1921088,Improper Input Validation,rails_multisite,['<4.0.0'],RubyGems,16 Nov 2021,6.2,CWE-565,CVE-2021-41263,16 Nov 2021,15 Nov 2021,Unknown
SNYK-RUBY-DATE-1921098,Regular Expression Denial of Service (ReDoS),date,"['<2.0.1', '>=3.0.0, <3.0.2', '>=3.1.0, <3.1.2', '>=3.2.0, <3.2.1']",RubyGems,16 Nov 2021,5.3,CWE-1333,CVE-2021-41817,16 Nov 2021,16 Nov 2021,svalkanov
SNYK-RUBY-PUBLIFYCORE-1913886,Cross-site Scripting (XSS),publify_core,['<9.2.5'],RubyGems,10 Nov 2021,4.8,CWE-79,CVE-2021-25974,10 Nov 2021,10 Nov 2021,Unknown
SNYK-RUBY-PUBLIFYCORE-1909502,Access Restriction Bypass,publify_core,"['>=9.0.0.pre1, <9.2.5']",RubyGems,2 Nov 2021,6.5,CWE-285,CVE-2021-25973,2 Nov 2021,2 Nov 2021,Unknown
SNYK-RUBY-FLUENTD-1769212,Regular Expression Denial of Service (ReDoS),fluentd,"['>=0.14.14, <1.14.2.']",RubyGems,31 Oct 2021,5.9,CWE-1333,CVE-2021-41186,31 Oct 2021,31 Oct 2021,Unknown
SNYK-RUBY-RAILS-1759747,Cross-site Scripting (XSS),rails,['<3.0.6'],RubyGems,20 Oct 2021,5.4,CWE-79,CVE-2011-1497,20 Oct 2021,20 Oct 2021,Torben Schulz
SNYK-RUBY-EVM-1759748,Always-Incorrect Control Flow Implementation,evm,['<0.31.0'],RubyGems,20 Oct 2021,8.7,CWE-670,CVE-2021-41153,20 Oct 2021,19 Oct 2021,Unknown
SNYK-RUBY-CAMALEONCMS-1759837,Cross-site Scripting (XSS),camaleon_cms,['<2.6.0.1'],RubyGems,20 Oct 2021,6.1,CWE-79,CVE-2021-25969,20 Oct 2021,20 Oct 2021,Unknown
SNYK-RUBY-CAMALEONCMS-1759896,Denial of Service (DoS),camaleon_cms,"['>=2.0.1, <2.6.0.1']",RubyGems,20 Oct 2021,4.3,CWE-400,CVE-2021-25971,20 Oct 2021,20 Oct 2021,Unknown
SNYK-RUBY-CAMALEONCMS-1759897,Insufficient Session Expiration,camaleon_cms,"['>=0.1.7, <2.6.0.1']",RubyGems,20 Oct 2021,8.8,CWE-613,CVE-2021-25970,20 Oct 2021,20 Oct 2021,Unknown
SNYK-RUBY-CAMALEONCMS-1759984,Server-Side Request Forgery (SSRF),camaleon_cms,"['>=2.1.2.0, <2.6.0.1']",RubyGems,20 Oct 2021,6.8,CWE-918,CVE-2021-25972,20 Oct 2021,20 Oct 2021,Unknown
SNYK-RUBY-PUMA-1730572,HTTP Request Smuggling,puma,"['<4.3.9', '>=5.0.0, <5.5.1']",RubyGems,13 Oct 2021,3.7,CWE-444,CVE-2021-41136,13 Oct 2021,12 Oct 2021,"asta12, mattiasgrenfeldt"
SNYK-RUBY-LLHTTP-1734684,HTTP Request Smuggling,llhttp,['>=0.0.0'],RubyGems,13 Oct 2021,6.5,CWE-444,CVE-2021-22960,13 Oct 2021,13 Oct 2021,"Mattias Grenfeldt, Asta Olofsson"
SNYK-RUBY-LLHTTP-1734688,HTTP Request Smuggling,llhttp,['>=0.0.0'],RubyGems,13 Oct 2021,6.5,CWE-444,CVE-2021-22959,13 Oct 2021,13 Oct 2021,"Mattias Grenfeldt, Asta Olofsson"
SNYK-RUBY-SIDEKIQ-1729733,Cross-site Scripting (XSS),sidekiq,"['<5.2.0', '>=6.0.0, <6.2.1']",RubyGems,8 Oct 2021,5.4,CWE-79,CVE-2021-30151,8 Oct 2021,8 Oct 2021,Unknown
SNYK-RUBY-RUBYJSS-1729742,Arbitrary Code Execution,ruby-jss,['<1.6.0'],RubyGems,8 Oct 2021,8.6,CWE-94,CVE-2021-33575,8 Oct 2021,8 Oct 2021,Unknown
SNYK-RUBY-NOKOGIRI-1726792,XML External Entity (XXE) Injection,nokogiri,['<1.12.5'],RubyGems,28 Sept 2021,7.5,CWE-611,CVE-2021-41098,28 Sep 2021,28 Sep 2021,Andrew Crewdson
SNYK-RUBY-NOKOGIRI-1583442,Denial of Service (DoS),nokogiri,['<1.8.2'],RubyGems,8 Sept 2021,6.5,CWE-770,CVE-2017-18258,8 Sep 2021,13 Apr 2018,Unknown
SNYK-RUBY-BETTERERRORS-1583446,Cross-site Request Forgery (CSRF),better_errors,['<2.8.0'],RubyGems,8 Sept 2021,6.3,CWE-352,CVE-2021-39197,8 Sep 2021,7 Sep 2021,Unknown
SNYK-RUBY-CLEARANCE-1577284,Open Redirect,clearance,['<2.5.0'],RubyGems,31 Aug 2021,7.6,CWE-601,CVE-2021-23435,31 Aug 2021,31 Aug 2021,Snyk Security Team
