ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-UNMANAGED-JUSTDAN96TSMUXER-8382257,Heap-based Buffer Overflow,justdan96/tsMuxer,"['[0,]']",Unmanaged (C/C++),15 Nov 2024,6.9,CWE-122,CVE-2024-41217,15 Nov 2024,14 Nov 2024,Unknown
SNYK-UNMANAGED-JUSTDAN96TSMUXER-8382256,Out-of-bounds Read,justdan96/tsMuxer,"['[0,]']",Unmanaged (C/C++),15 Nov 2024,8.7,CWE-125,CVE-2024-41206,15 Nov 2024,14 Nov 2024,iwashiira
SNYK-UNMANAGED-JUSTDAN96TSMUXER-8382255,Heap-based Buffer Overflow,justdan96/tsMuxer,"['[0,]']",Unmanaged (C/C++),15 Nov 2024,6.9,CWE-122,CVE-2024-49778,15 Nov 2024,14 Nov 2024,iwashiira
SNYK-UNMANAGED-GPACGPAC-8382105,Use After Free,gpac/gpac,"['[,2.4.0)']",Unmanaged (C/C++),15 Nov 2024,5.1,CWE-416,CVE-2023-4679,15 Nov 2024,15 Nov 2024,functionmain
SNYK-UNMANAGED-OPEN5GSOPEN5GS-8382103,Denial of Service (DoS),open5gs/open5gs,"['[0,]']",Unmanaged (C/C++),15 Nov 2024,8.7,CWE-400,CVE-2024-51179,15 Nov 2024,12 Nov 2024,Lakshmi R Nair
SNYK-UNMANAGED-REALTIMELOGICSHARKSSL-8381012,Denial of Service (DoS),RealTimeLogic/SharkSSL,"['[0,]']",Unmanaged (C/C++),14 Nov 2024,8.7,CWE-400,CVE-2024-48075,14 Nov 2024,12 Nov 2024,Robert H\xc3\xb6rr
SNYK-UNMANAGED-NEOMUTTNEOMUTT-8379636,Improper Verification of Cryptographic Signature,neomutt/neomutt,"['[0,]']",Unmanaged (C/C++),14 Nov 2024,6.9,CWE-347,CVE-2024-49394,14 Nov 2024,11 Nov 2024,Unknown
SNYK-UNMANAGED-MUTT-8379635,Improper Verification of Cryptographic Signature,mutt,"['[0,]']",Unmanaged (C/C++),14 Nov 2024,6.9,CWE-347,CVE-2024-49394,14 Nov 2024,11 Nov 2024,Unknown
SNYK-UNMANAGED-NEOMUTTNEOMUTT-8379634,Improper Verification of Cryptographic Signature,neomutt/neomutt,"['[0,]']",Unmanaged (C/C++),14 Nov 2024,9.1,CWE-347,CVE-2024-49393,14 Nov 2024,11 Nov 2024,Unknown
SNYK-UNMANAGED-MUTT-8379633,Improper Verification of Cryptographic Signature,mutt,"['[0,]']",Unmanaged (C/C++),14 Nov 2024,9.1,CWE-347,CVE-2024-49393,14 Nov 2024,11 Nov 2024,Unknown
SNYK-UNMANAGED-CHROMIUM-8376666,Improper Access Control,chromium,"['[,131.0.6778.69)']",Unmanaged (C/C++),14 Nov 2024,6.9,CWE-284,CVE-2024-11114,14 Nov 2024,12 Nov 2024,Micky
SNYK-UNMANAGED-CHROMIUM-8376665,Access Restriction Bypass,chromium,"['[,131.0.6778.69)']",Unmanaged (C/C++),14 Nov 2024,6.9,CWE-284,CVE-2024-11110,14 Nov 2024,12 Nov 2024,Vsevolod Kokorin
SNYK-UNMANAGED-CHROMIUM-8376664,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,131.0.6778.69)']",Unmanaged (C/C++),14 Nov 2024,7,CWE-451,CVE-2024-11116,14 Nov 2024,12 Nov 2024,Thomas Orlita
SNYK-UNMANAGED-CHROMIUM-8376663,Improper Privilege Management,chromium,"['[,131.0.6778.69)']",Unmanaged (C/C++),14 Nov 2024,7.1,CWE-269,CVE-2024-11115,14 Nov 2024,12 Nov 2024,mastersplinter
SNYK-UNMANAGED-CHROMIUM-8376662,Use After Free,chromium,"['[,131.0.6778.69)']",Unmanaged (C/C++),14 Nov 2024,7,CWE-416,CVE-2024-11112,14 Nov 2024,12 Nov 2024,"Nan Wang, Zhenghang Xiao"
SNYK-UNMANAGED-CHROMIUM-8376661,Access Control Check Implemented After Asset is Accessed,chromium,"['[,131.0.6778.69)']",Unmanaged (C/C++),14 Nov 2024,5.1,CWE-1280,CVE-2024-11117,14 Nov 2024,12 Nov 2024,Ameen Basha M K
SNYK-UNMANAGED-CHROMIUM-8376660,Use After Free,chromium,"['[,131.0.6778.69)']",Unmanaged (C/C++),14 Nov 2024,8.7,CWE-416,CVE-2024-11113,14 Nov 2024,12 Nov 2024,Weipeng Jiang
SNYK-UNMANAGED-CHROMIUM-8376659,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,131.0.6778.69)']",Unmanaged (C/C++),14 Nov 2024,5.1,CWE-451,CVE-2024-11111,14 Nov 2024,12 Nov 2024,Narendra Bhati
SNYK-UNMANAGED-PYTHON-8367198,Improper Validation of Specified Type of Input,python,"['[,3.11.4)', '[3.12.0a1,3.12.0b1)']",Unmanaged (C/C++),13 Nov 2024,6.3,CWE-1287,CVE-2024-11168,13 Nov 2024,12 Nov 2024,JohnJamesUtley
SNYK-UNMANAGED-ECLIPSEOPENJ9-8367010,Integer Overflow or Wraparound,eclipse/openj9,"['[,0.48.0)']",Unmanaged (C/C++),12 Nov 2024,6.3,CWE-190,CVE-2024-10917,12 Nov 2024,11 Nov 2024,Unknown
SNYK-UNMANAGED-GLIB-8366874,Out-of-bounds Write,glib,"['[,2.82.1)']",Unmanaged (C/C++),12 Nov 2024,8.8,CWE-787,CVE-2024-52533,12 Nov 2024,11 Nov 2024,Michael Catanzaro
SNYK-UNMANAGED-LIBSOUP-8366873,HTTP Request Smuggling,libsoup,"['[,3.6.0)']",Unmanaged (C/C++),12 Nov 2024,6.3,CWE-444,CVE-2024-52530,12 Nov 2024,11 Nov 2024,Ben Kallus
SNYK-UNMANAGED-LIBSOUP-8366872,Buffer Overflow,libsoup,"['[0,]']",Unmanaged (C/C++),12 Nov 2024,6.9,CWE-120,CVE-2024-52531,12 Nov 2024,11 Nov 2024,Unknown
SNYK-UNMANAGED-LIBSOUP-8366871,Heap-based Buffer Overflow,libsoup,"['[,3.6.1)']",Unmanaged (C/C++),12 Nov 2024,6.9,CWE-122,CVE-2024-52531,12 Nov 2024,11 Nov 2024,Unknown
SNYK-UNMANAGED-LIBSOUP-8366870,Denial of Service (DoS),libsoup,"['[0,]']",Unmanaged (C/C++),12 Nov 2024,8.7,CWE-400,CVE-2024-52532,12 Nov 2024,11 Nov 2024,Ignacio Casal Quinteiro
SNYK-UNMANAGED-NEOMUTTNEOMUTT-8366859,Exposure of Sensitive Information Through Metadata,neomutt/neomutt,"['[0,]']",Unmanaged (C/C++),12 Nov 2024,6.9,CWE-1230,CVE-2024-49395,12 Nov 2024,11 Nov 2024,Unknown
SNYK-UNMANAGED-MUTT-8366858,Exposure of Sensitive Information Through Metadata,mutt,"['[0,]']",Unmanaged (C/C++),12 Nov 2024,6.9,CWE-1230,CVE-2024-49395,12 Nov 2024,11 Nov 2024,Unknown
SNYK-UNMANAGED-GRAMECNCMFAUST-8366539,Denial of Service (DoS),grame-cncm/faust,"['[0,]']",Unmanaged (C/C++),11 Nov 2024,9.3,CWE-400,CVE-2021-41737,11 Nov 2024,10 Nov 2024,Alessandro Mantovani
SNYK-UNMANAGED-WEECHAT-8366388,Integer Overflow or Wraparound,weechat,"['[,4.4.2)']",Unmanaged (C/C++),11 Nov 2024,7,CWE-190,CVE-2024-46613,11 Nov 2024,10 Nov 2024,Yiheng Cao
SNYK-UNMANAGED-GHOSTSCRIPT-8366387,Out-of-bounds Write,ghostscript,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,9.2,CWE-787,CVE-2024-46956,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-GHOSTSCRIPT-8366386,Directory Traversal,ghostscript,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,8.7,CWE-22,CVE-2024-46954,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-GHOSTSCRIPT-8366385,Out-of-bounds Write,ghostscript,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,9.2,CWE-787,CVE-2024-46953,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-GHOSTSCRIPT-8366384,Out-of-bounds Read,ghostscript,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,7,CWE-125,CVE-2024-46955,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-GHOSTSCRIPT-8366383,Buffer Overflow,ghostscript,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,6.9,CWE-120,CVE-2024-46952,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-GHOSTSCRIPT-8366382,Arbitrary Code Injection,ghostscript,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,9.2,CWE-94,CVE-2024-46951,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-ARTIFEXSOFTWAREGHOSTPDL-8366381,Arbitrary Code Injection,ArtifexSoftware/ghostpdl,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,9.2,CWE-94,CVE-2024-46951,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-ARTIFEXSOFTWAREGHOSTPDL-8366380,Buffer Overflow,ArtifexSoftware/ghostpdl,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,6.9,CWE-120,CVE-2024-46952,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-ARTIFEXSOFTWAREGHOSTPDL-8366379,Out-of-bounds Write,ArtifexSoftware/ghostpdl,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,9.2,CWE-787,CVE-2024-46956,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-ARTIFEXSOFTWAREGHOSTPDL-8366378,Directory Traversal,ArtifexSoftware/ghostpdl,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,8.7,CWE-22,CVE-2024-46954,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-ARTIFEXSOFTWAREGHOSTPDL-8366377,Out-of-bounds Write,ArtifexSoftware/ghostpdl,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,9.2,CWE-787,CVE-2024-46953,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-ARTIFEXSOFTWAREGHOSTPDL-8366376,Out-of-bounds Read,ArtifexSoftware/ghostpdl,"['[0,10.04.0)']",Unmanaged (C/C++),11 Nov 2024,7,CWE-125,CVE-2024-46955,11 Nov 2024,10 Nov 2024,Unknown
SNYK-UNMANAGED-BYTECODEALLIANCEWASMMICRORUNTIME-8366343,NULL Pointer Dereference,bytecodealliance/wasm-micro-runtime,"['[0,2.0.0)']",Unmanaged (C/C++),10 Nov 2024,6.9,CWE-476,CVE-2024-27532,10 Nov 2024,8 Nov 2024,Ziyi Guo
SNYK-UNMANAGED-BYTECODEALLIANCEWASMMICRORUNTIME-8366342,Improper Privilege Management,bytecodealliance/wasm-micro-runtime,"['[0,2.0.0)']",Unmanaged (C/C++),10 Nov 2024,7.1,CWE-269,CVE-2024-25431,10 Nov 2024,8 Nov 2024,Ziyi Guo
SNYK-UNMANAGED-KANAKAWAC-8366341,Denial of Service (DoS),kanaka/wac,"['[0,]']",Unmanaged (C/C++),10 Nov 2024,8.7,CWE-400,CVE-2024-35418,10 Nov 2024,8 Nov 2024,Ziyi Guo
SNYK-UNMANAGED-KANAKAWAC-8366340,Heap-based Buffer Overflow,kanaka/wac,"['[0,]']",Unmanaged (C/C++),10 Nov 2024,9.3,CWE-122,CVE-2024-35420,10 Nov 2024,8 Nov 2024,Ziyi Guo
SNYK-UNMANAGED-KANAKAWAC-8366339,Denial of Service (DoS),kanaka/wac,"['[0,]']",Unmanaged (C/C++),10 Nov 2024,8.7,CWE-400,CVE-2024-35419,10 Nov 2024,8 Nov 2024,Ziyi Guo
SNYK-UNMANAGED-KANAKAWAC-8366338,Denial of Service (DoS),kanaka/wac,"['[0,]']",Unmanaged (C/C++),10 Nov 2024,8.7,CWE-400,CVE-2024-35410,10 Nov 2024,8 Nov 2024,Ziyi Guo
SNYK-UNMANAGED-WASM3WASM3-8366337,Use After Free,wasm3/wasm3,"['[0,]']",Unmanaged (C/C++),10 Nov 2024,8.6,CWE-416,CVE-2024-27530,10 Nov 2024,8 Nov 2024,Ziyi Guo
SNYK-UNMANAGED-WASM3WASM3-8366334,Denial of Service (DoS),wasm3/wasm3,"['[0,]']",Unmanaged (C/C++),10 Nov 2024,8.7,CWE-400,CVE-2024-27529,10 Nov 2024,8 Nov 2024,Ziyi Guo
SNYK-UNMANAGED-WASM3WASM3-8366332,Out-of-bounds Read,wasm3/wasm3,"['[0,]']",Unmanaged (C/C++),10 Nov 2024,8.7,CWE-125,CVE-2024-27528,10 Nov 2024,8 Nov 2024,Ziyi Guo
SNYK-UNMANAGED-WASM3WASM3-8366331,Denial of Service (DoS),wasm3/wasm3,"['[0,]']",Unmanaged (C/C++),10 Nov 2024,8.7,CWE-400,CVE-2024-27527,10 Nov 2024,8 Nov 2024,Ziyi Guo
SNYK-UNMANAGED-ESPRESSIFESPIDF-8356947,Denial of Service (DoS),espressif/esp-idf,"['[0,]']",Unmanaged (C/C++),8 Nov 2024,8.7,CWE-400,CVE-2024-51428,8 Nov 2024,7 Nov 2024,guozhi123456
SNYK-UNMANAGED-LINUXPAMLINUXPAM-8356861,Improper Authentication,linux-pam/linux-pam,"['[0,]']",Unmanaged (C/C++),8 Nov 2024,9.1,CWE-287,CVE-2024-10963,8 Nov 2024,7 Nov 2024,Unknown
SNYK-UNMANAGED-EMQXNEURON-8356860,Buffer Overflow,emqx/neuron,"['[,2.7-daily)']",Unmanaged (C/C++),8 Nov 2024,5.3,CWE-120,CVE-2024-10964,8 Nov 2024,7 Nov 2024,Redpeppersir
SNYK-UNMANAGED-MESHTASTICFIRMWARE-8353111,Improper Neutralization of Special Elements,meshtastic/firmware,"['[,2.5.6.d55c08d)']",Unmanaged (C/C++),8 Nov 2024,6.9,CWE-138,CVE-2024-51500,8 Nov 2024,4 Nov 2024,Joey Holliday
SNYK-UNMANAGED-EMQXNEURON-8353104,Information Exposure,emqx/neuron,"['[,2.7-daily)']",Unmanaged (C/C++),8 Nov 2024,5.3,CWE-200,CVE-2024-10965,8 Nov 2024,7 Nov 2024,Redpeppersir
SNYK-UNMANAGED-CHROMIUM-8350342,Use After Free,chromium,"['[,130.0.6723.116)']",Unmanaged (C/C++),7 Nov 2024,8.7,CWE-416,CVE-2024-10826,7 Nov 2024,6 Nov 2024,Unknown
SNYK-UNMANAGED-CHROMIUM-8350341,Use After Free,chromium,"['[,130.0.6723.116)']",Unmanaged (C/C++),7 Nov 2024,8.7,CWE-416,CVE-2024-10827,7 Nov 2024,6 Nov 2024,Unknown
SNYK-UNMANAGED-OPENHARMONYKERNELLITEOSA-8350180,Double Free,openharmony/kernel_liteos_a,"['[4.0.0,4.0.4)']",Unmanaged (C/C++),7 Nov 2024,8.8,CWE-415,CVE-2024-47404,7 Nov 2024,5 Nov 2024,Unknown
SNYK-UNMANAGED-OPENHARMONYKERNELLITEOSA-8350178,Out-of-bounds Write,openharmony/kernel_liteos_a,"['[,4.0.4)']",Unmanaged (C/C++),7 Nov 2024,8.3,CWE-787,CVE-2024-47797,7 Nov 2024,5 Nov 2024,Unknown
SNYK-UNMANAGED-FIREFOX-8350105,Denial of Service (DoS),Firefox,"['[,126)']",Unmanaged (C/C++),7 Nov 2024,2.1,CWE-400,CVE-2024-10941,7 Nov 2024,6 Nov 2024,Anthony De Los Santos
SNYK-UNMANAGED-OPENHARMONYKERNELLITEOSA-8350068,Out-of-bounds Write,openharmony/kernel_liteos_a,"['[,4.0.4)']",Unmanaged (C/C++),7 Nov 2024,9.2,CWE-787,CVE-2024-47137,7 Nov 2024,5 Nov 2024,Unknown
SNYK-UNMANAGED-OPENHARMONYKERNELLITEOSA-8350067,Out-of-bounds Read,openharmony/kernel_liteos_a,"['[4.0.0, 4.0.4)']",Unmanaged (C/C++),7 Nov 2024,8.8,CWE-125,CVE-2024-47402,7 Nov 2024,5 Nov 2024,Unknown
SNYK-UNMANAGED-CURL-8344249,Comparison Using Wrong Factors,curl,"['[7.74.0, 8.11.0)']",Unmanaged (C/C++),6 Nov 2024,6.3,CWE-1025,CVE-2024-9681,6 Nov 2024,6 Nov 2024,newfunction
SNYK-UNMANAGED-WPEWEBKIT-8340640,Improperly Implemented Security Check for Standard,wpe_webkit,"['[,2.46.3)']",Unmanaged (C/C++),4 Nov 2024,2.1,CWE-358,CVE-2024-44296,4 Nov 2024,31 Oct 2024,Narendra Bhati
SNYK-UNMANAGED-WEBKITGTK-8340639,Improperly Implemented Security Check for Standard,webkitgtk,"['[,2.46.3)']",Unmanaged (C/C++),4 Nov 2024,2.1,CWE-358,CVE-2024-44296,4 Nov 2024,31 Oct 2024,Narendra Bhati
SNYK-UNMANAGED-WPEWEBKIT-8340629,Access of Memory Location After End of Buffer,wpe_webkit,"['[,2.46.0)']",Unmanaged (C/C++),4 Nov 2024,7.7,CWE-788,CVE-2024-44185,4 Nov 2024,31 Oct 2024,Gary Kwong
SNYK-UNMANAGED-WEBKITGTK-8340628,Access of Memory Location After End of Buffer,webkitgtk,"['[,2.46.0)']",Unmanaged (C/C++),4 Nov 2024,7.7,CWE-788,CVE-2024-44185,4 Nov 2024,31 Oct 2024,Gary Kwong
SNYK-UNMANAGED-QBITTORRENTQBITTORRENT-8323740,Remote Code Execution (RCE),qbittorrent/qbittorrent,"['[,5.0.1)']",Unmanaged (C/C++),3 Nov 2024,8.6,CWE-94,CVE-2024-51774,3 Nov 2024,2 Nov 2024,Unknown
SNYK-UNMANAGED-NIXOSNIX-8322157,Protection Mechanism Failure,nixos/nix,"['[,2.18.9)', '[2.19.0,2.19.7)', '[2.20.0,2.20.9)', '[2.21.0,2.21.5)', '[2.22.0,2.22.4)', '[2.23.0,2.23.4)', '[2.24.0,2.24.10)']",Unmanaged (C/C++),1 Nov 2024,1,CWE-693,CVE-2024-51481,1 Nov 2024,31 Oct 2024,Unknown
SNYK-UNMANAGED-MPG123-8322152,Out-of-bounds Write,mpg123,"['[,1.32.8)']",Unmanaged (C/C++),1 Nov 2024,5.4,CWE-787,CVE-2024-10573,1 Nov 2024,30 Oct 2024,Unknown
SNYK-UNMANAGED-CLANG-8322001,Sensitive Information in Resource Not Removed Before Reuse,clang,"['[0,]']",Unmanaged (C/C++),1 Nov 2024,6.3,CWE-226,CVE-2024-7883,1 Nov 2024,31 Oct 2024,Unknown
SNYK-UNMANAGED-RADAREORGRADARE2-8316603,Denial of Service (DoS),radareorg/radare2,"['[,5.9.6)']",Unmanaged (C/C++),31 Oct 2024,6.8,CWE-400,CVE-2024-48241,31 Oct 2024,30 Oct 2024,"Sherlock Fang, Vlad Tronciu, Ayam Babu"
SNYK-UNMANAGED-NSS-8310505,Remote Code Execution (RCE),nss,"['[3.14,3.68.1)', '[3.70,3.73)']",Unmanaged (C/C++),30 Oct 2024,9.8,CWE-94,CVE-2021-43527,30 Oct 2024,7 Apr 2023,Tavis Ormandy
SNYK-UNMANAGED-GSL-8310493,Integer Overflow or Wraparound,gsl,"['[0,]']",Unmanaged (C/C++),30 Oct 2024,4.8,CWE-190,CVE-2024-50610,30 Oct 2024,27 Oct 2024,silviadefra
SNYK-UNMANAGED-D3TNUD3TN-8310380,Reachable Assertion,d3tn/ud3tn,"['[,0.14.1)']",Unmanaged (C/C++),30 Oct 2024,8.7,CWE-617,CVE-2024-10455,30 Oct 2024,28 Oct 2024,Unknown
SNYK-UNMANAGED-MOSQUITTO-8310372,Double Free,mosquitto,"['[,2.0.19)']",Unmanaged (C/C++),30 Oct 2024,7.1,CWE-415,CVE-2024-3935,30 Oct 2024,30 Oct 2024,Unknown
SNYK-UNMANAGED-MOSQUITTO-8310370,Heap-based Buffer Overflow,mosquitto,"['[,2.0.19)']",Unmanaged (C/C++),30 Oct 2024,7.1,CWE-122,CVE-2024-10525,30 Oct 2024,30 Oct 2024,Unknown
SNYK-UNMANAGED-LIBEXPAT-8310363,Improper Check for Unusual or Exceptional Conditions,libexpat,"['[,2.6.4)']",Unmanaged (C/C++),30 Oct 2024,8.7,CWE-754,CVE-2024-50602,30 Oct 2024,27 Oct 2024,Unknown
SNYK-UNMANAGED-XORGSERVER-8310336,Heap-based Buffer Overflow,xorg-server,"['[1.1.1,21.1.14)']",Unmanaged (C/C++),30 Oct 2024,8.5,CWE-122,CVE-2024-9632,30 Oct 2024,29 Oct 2024,Jan-Niklas Sohn
SNYK-UNMANAGED-CHRISKOHLHOFFASIO-8310304,Missing Standardized Error Handling Mechanism,chriskohlhoff/asio,"['[,1.13.0)']",Unmanaged (C/C++),30 Oct 2024,1.8,CWE-544,CVE-2019-25219,30 Oct 2024,29 Oct 2024,Unknown
SNYK-UNMANAGED-CHROMIUM-8310295,Out-of-bounds Write,chromium,"['[,130.0.6723.92)']",Unmanaged (C/C++),30 Oct 2024,8.6,CWE-787,CVE-2024-10487,30 Oct 2024,29 Oct 2024,Apple Security Engineering and Architecture (SEAR)
SNYK-UNMANAGED-CHROMIUM-8310294,Use After Free,chromium,"['[,130.0.6723.92)']",Unmanaged (C/C++),30 Oct 2024,8.6,CWE-416,CVE-2024-10488,30 Oct 2024,29 Oct 2024,Cassidy Kim
SNYK-UNMANAGED-THUNDERBIRD-8309634,Race Condition,thunderbird,"['[,132)']",Unmanaged (C/C++),29 Oct 2024,6.9,CWE-362,CVE-2024-10468,29 Oct 2024,29 Oct 2024,Tyson Smith
SNYK-UNMANAGED-FIREFOX-8309633,Race Condition,Firefox,"['[,132)']",Unmanaged (C/C++),29 Oct 2024,6.9,CWE-362,CVE-2024-10468,29 Oct 2024,29 Oct 2024,Tyson Smith
SNYK-UNMANAGED-THUNDERBIRD-8309632,Out-of-Bounds,thunderbird,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,8.8,CWE-119,CVE-2024-10467,29 Oct 2024,29 Oct 2024,Andrew McCreight
SNYK-UNMANAGED-FIREFOXESR-8309631,Out-of-Bounds,Firefox-ESR,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,8.8,CWE-119,CVE-2024-10467,29 Oct 2024,29 Oct 2024,Andrew McCreight
SNYK-UNMANAGED-FIREFOX-8309630,Out-of-Bounds,Firefox,"['[,132)']",Unmanaged (C/C++),29 Oct 2024,8.8,CWE-119,CVE-2024-10467,29 Oct 2024,29 Oct 2024,Andrew McCreight
SNYK-UNMANAGED-THUNDERBIRD-8309629,Denial of Service (DoS),thunderbird,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,6.9,CWE-400,CVE-2024-10466,29 Oct 2024,29 Oct 2024,Kagami Rosylight
SNYK-UNMANAGED-FIREFOXESR-8309628,Denial of Service (DoS),Firefox-ESR,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,6.9,CWE-400,CVE-2024-10466,29 Oct 2024,29 Oct 2024,Kagami Rosylight
SNYK-UNMANAGED-FIREFOX-8309627,Denial of Service (DoS),Firefox,"['[,132)']",Unmanaged (C/C++),29 Oct 2024,6.9,CWE-400,CVE-2024-10466,29 Oct 2024,29 Oct 2024,Kagami Rosylight
SNYK-UNMANAGED-THUNDERBIRD-8309626,Use After Free,thunderbird,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,8.7,CWE-416,CVE-2024-10459,29 Oct 2024,29 Oct 2024,Tyson Smith
SNYK-UNMANAGED-FIREFOXESR-8309625,Use After Free,Firefox-ESR,"['[,115.17)']",Unmanaged (C/C++),29 Oct 2024,8.7,CWE-416,CVE-2024-10459,29 Oct 2024,29 Oct 2024,Tyson Smith
SNYK-UNMANAGED-FIREFOX-8309624,Use After Free,Firefox,"['[,132)']",Unmanaged (C/C++),29 Oct 2024,8.7,CWE-416,CVE-2024-10459,29 Oct 2024,29 Oct 2024,Tyson Smith
SNYK-UNMANAGED-THUNDERBIRD-8309623,Incorrect Default Permissions,thunderbird,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,7.8,CWE-276,CVE-2024-10458,29 Oct 2024,29 Oct 2024,James Lee
SNYK-UNMANAGED-FIREFOXESR-8309622,Incorrect Default Permissions,Firefox-ESR,"['[,115.17)']",Unmanaged (C/C++),29 Oct 2024,7.8,CWE-276,CVE-2024-10458,29 Oct 2024,29 Oct 2024,James Lee
SNYK-UNMANAGED-FIREFOX-8309621,Incorrect Default Permissions,Firefox,"['[,132)']",Unmanaged (C/C++),29 Oct 2024,7.8,CWE-276,CVE-2024-10458,29 Oct 2024,29 Oct 2024,James Lee
SNYK-UNMANAGED-THUNDERBIRD-8309615,Cross-site Scripting (XSS),thunderbird,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,5.1,CWE-79,CVE-2024-10461,29 Oct 2024,29 Oct 2024,Masato Kinugawa
SNYK-UNMANAGED-FIREFOXESR-8309614,Cross-site Scripting (XSS),Firefox-ESR,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,5.1,CWE-79,CVE-2024-10461,29 Oct 2024,29 Oct 2024,Masato Kinugawa
SNYK-UNMANAGED-FIREFOX-8309613,Cross-site Scripting (XSS),Firefox,"['[,132)']",Unmanaged (C/C++),29 Oct 2024,5.1,CWE-79,CVE-2024-10461,29 Oct 2024,29 Oct 2024,Masato Kinugawa
SNYK-UNMANAGED-THUNDERBIRD-8309563,User Interface (UI) Misrepresentation of Critical Information,thunderbird,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,5.3,CWE-451,CVE-2024-10460,29 Oct 2024,29 Oct 2024,Shaheen Fazim
SNYK-UNMANAGED-FIREFOXESR-8309562,User Interface (UI) Misrepresentation of Critical Information,Firefox-ESR,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,5.3,CWE-451,CVE-2024-10460,29 Oct 2024,29 Oct 2024,Shaheen Fazim
SNYK-UNMANAGED-FIREFOX-8309561,User Interface (UI) Misrepresentation of Critical Information,Firefox,"['[,132)']",Unmanaged (C/C++),29 Oct 2024,5.3,CWE-451,CVE-2024-10460,29 Oct 2024,29 Oct 2024,Shaheen Fazim
SNYK-UNMANAGED-THUNDERBIRD-8309559,Exposure of Resource to Wrong Sphere,thunderbird,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,6.9,CWE-668,CVE-2024-10463,29 Oct 2024,29 Oct 2024,Karl Tomlinson
SNYK-UNMANAGED-FIREFOXESR-8309558,Exposure of Resource to Wrong Sphere,Firefox-ESR,"['[,115.17)']",Unmanaged (C/C++),29 Oct 2024,6.9,CWE-668,CVE-2024-10463,29 Oct 2024,29 Oct 2024,Karl Tomlinson
SNYK-UNMANAGED-FIREFOX-8309557,Exposure of Resource to Wrong Sphere,Firefox,"['[,132)']",Unmanaged (C/C++),29 Oct 2024,6.9,CWE-668,CVE-2024-10463,29 Oct 2024,29 Oct 2024,Karl Tomlinson
SNYK-UNMANAGED-THUNDERBIRD-8309556,User Interface (UI) Misrepresentation of Critical Information,thunderbird,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,5.3,CWE-451,CVE-2024-10465,29 Oct 2024,29 Oct 2024,"Kang Ali, Nur Fadhillah"
SNYK-UNMANAGED-FIREFOXESR-8309555,User Interface (UI) Misrepresentation of Critical Information,Firefox-ESR,"['[,128.4)']",Unmanaged (C/C++),29 Oct 2024,5.3,CWE-451,CVE-2024-10465,29 Oct 2024,29 Oct 2024,"Kang Ali, Nur Fadhillah"
SNYK-UNMANAGED-FIREFOX-8309554,User Interface (UI) Misrepresentation of Critical Information,Firefox,"['[,132)']",Unmanaged (C/C++),29 Oct 2024,5.3,CWE-451,CVE-2024-10465,29 Oct 2024,29 Oct 2024,"Kang Ali, Nur Fadhillah"
