ID,Package,CWE,Date,Platform,GitHub URL,Stars,Contributors,Dependencies,Dependents
GHSA-jh85-wwv9-24hv,pymdown-extensions,CWE-22,15 May 2023,PyPI,https://github.com/facelessuser/pymdown-extensions,953.0,47.0,1032.0,36319.0
GHSA-jmp2-wc4p-wfh2,github.com/mutagen-io/mutagen,CWE-116,5 May 2023,Go,https://github.com/mutagen-io/mutagen,3400.0,8.0,48.0,15.0
GHSA-jqvr-j2vg-gjrv,github.com/moov-io/signedxml,CWE-347,30 May 2023,Go,https://github.com/moov-io/signedxml,55.0,12.0,13.0,31.0
GHSA-hh7j-pg39-q563,toui,CWE-913,24 May 2023,PyPI,https://github.com/mubarakalmehairbi/ToUI,13.0,2.0,30.0,5.0
GHSA-j5fj-rfh6-qj85,planet,CWE-732,12 May 2023,PyPI,https://github.com/planetlabs/planet-client-python,271.0,45.0,25.0,263.0
GHSA-gvrq-cg5r-7chp,io.vertx:vertx-stomp,CWE-287,12 May 2023,Maven,https://github.com/vert-x3/vertx-stomp,30.0,10.0,21.0,0.0
GHSA-h538-r9x6-rcmc,lavalite/cms,CWE-79,18 May 2023,Composer,https://github.com/LavaLite/cms,2800.0,9.0,27.0,0.0
GHSA-g7rj-q722-245g,jsreport,CWE-94,8 May 2023,NPM,https://github.com/jsreport/jsreport,1200.0,14.0,3551.0,742.0
GHSA-f7qw-jj9c-rpq9,github.com/lima-vm/lima,CWE-552,31 May 2023,Go,https://github.com/lima-vm/lima,15100.0,114.0,144.0,17.0
GHSA-frqx-jfcm-6jjr,github.com/sigstore/rekor,CWE-617,26 May 2023,Go,https://github.com/sigstore/rekor,885.0,71.0,276.0,1655.0
GHSA-9qpj-qq2r-5mcc,highlight.run,CWE-319,26 May 2023,NPM,https://github.com/highlight/highlight,7500.0,65.0,8628.0,274.0
GHSA-9x7h-ggc3-xg47,github.com/imgproxy/imgproxy/v3,CWE-918,8 May 2023,Go,https://github.com/imgproxy/imgproxy,8900.0,100.0,192.0,0.0
GHSA-c6mm-2g84-v4m7,mage-ai,CWE-306,5 May 2023,PyPI,https://github.com/mage-ai/mage-ai,7800.0,129.0,2193.0,143.0
GHSA-8vx6-69vg-c46f,workerd,CWE-125,12 May 2023,NPM,https://github.com/cloudflare/workerd,6200.0,112.0,193.0,30434.0
GHSA-92wq-q9pq-gw47,github.com/dgraph-io/dgraph,CWE-326,17 May 2023,Go,https://github.com/dgraph-io/dgraph,20400.0,195.0,743.0,21.0
GHSA-847g-34c5-vvm8,editor.md,CWE-79,1 May 2023,NPM,https://github.com/pandao/editor.md,13800.0,20.0,15.0,783.0
GHSA-8775-5hwv-wr6v,posthog-js,CWE-79,22 May 2023,NPM,https://github.com/PostHog/posthog-js,280.0,73.0,2574.0,8860.0
GHSA-7gm3-mwjw-j53w,org.skyscreamer:nevado-jms,CWE-862,23 May 2023,Maven,https://github.com/skyscreamer/nevado,51.0,5.0,25.0,0.0
GHSA-6phf-6h5g-97j2,org.xerial:sqlite-jdbc,CWE-94,23 May 2023,Maven,https://github.com/xerial/sqlite-jdbc,2800.0,128.0,36.0,0.0
GHSA-4xqq-73wg-5mjp,git-url-parse,CWE-1333,15 May 2023,PyPI,https://github.com/coala/git-url-parse,29.0,6.0,9.0,0.0
GHSA-4m7v-wr6v-2mw5,azuracast/azuracast,CWE-307,5 May 2023,Composer,https://github.com/azuracast/azuracast,3000.0,59.0,1753.0,0.0
GHSA-2q89-485c-9j2x,github.com/cloudflare/circl,CWE-20,11 May 2023,Go,https://github.com/cloudflare/circl,1300.0,26.0,25.0,15137.0
GHSA-x77j-w7wf-fjmw,nunjucks,CWE-79,20 Apr 2023,NPM,https://github.com/mozilla/nunjucks,8600.0,137.0,35.0,259945.0
GHSA-xq3x-grrj-fj6x,github.com/sjqzhang/go-fastdfs,CWE-22,2 Apr 2023,Go,https://github.com/sjqzhang/go-fastdfs,3900.0,18.0,36.0,1.0
GHSA-wjfc-pgfp-pv9c,nyholm/psr7,CWE-436,21 Apr 2023,Composer,https://github.com/Nyholm/psr7,1200.0,35.0,18.0,0.0
GHSA-w6q2-48ch-fj26,bigflow,CWE-295,10 Apr 2023,PyPI,https://github.com/allegro/bigflow,116.0,20.0,241.0,10.0
GHSA-wh3w-jcc7-mhmf,pretalx,CWE-22,20 Apr 2023,PyPI,https://github.com/pretalx/pretalx,713.0,126.0,673.0,0.0
GHSA-r7qr-f43m-pxfr,org.springframework.session:spring-session-core,CWE-200,13 Apr 2023,Maven,https://github.com/spring-projects/spring-session,1900.0,93.0,20.0,0.0
GHSA-q55c-hmpf-6h2g,azuracast/azuracast,CWE-79,20 Apr 2023,Composer,https://github.com/AzuraCast/AzuraCast,3000.0,59.0,1753.0,0.0
GHSA-qghr-877h-f9jh,markdown-pdf,CWE-79,5 Apr 2023,NPM,https://github.com/alanshaw/markdown-pdf,2700.0,18.0,380.0,1314.0
GHSA-qr7h-8pv2-xvx2,yuan1994/tpadmin,CWE-918,10 Apr 2023,Composer,https://github.com/yuan1994/tpAdmin,439.0,0.0,21.0,0.0
GHSA-qrgf-9gpc-vrxw,@fastify/csrf-protection,CWE-352,20 Apr 2023,NPM,https://github.com/fastify/csrf-protection,148.0,26.0,15.0,570.0
GHSA-gv7g-x59x-wf8f,@sveltejs/kit,CWE-352,7 Apr 2023,NPM,https://github.com/sveltejs/kit,18500.0,536.0,1014.0,155549.0
GHSA-fp2w-g92g-fgq4,@nuxtlabs/github-module,CWE-798,18 Apr 2023,NPM,https://github.com/nuxtlabs/github-module,32.0,7.0,1299.0,57.0
GHSA-fq8q-55v3-2986,pimcore/perspective-editor,CWE-79,3 Apr 2023,Composer,https://github.com/pimcore/perspective-editor,20.0,20.0,20.0,13.0
GHSA-f737-3fh6-jf6w,vconsole,CWE-1321,26 Apr 2023,NPM,https://github.com/Tencent/vConsole,16800.0,55.0,598.0,13546.0
GHSA-f9xv-q969-pqx4,yaml,CWE-248,24 Apr 2023,NPM,https://github.com/eemeli/yaml,1300.0,25.0,511.0,17661091.0
GHSA-cwf6-xj49-wp83,github.com/open-feature/open-feature-operator,CWE-269,12 Apr 2023,Go,https://github.com/open-feature/open-feature-operator,182.0,26.0,168.0,10.0
GHSA-c54w-7j5f-xg98,@builder.io/qwik-city,CWE-352,26 Apr 2023,NPM,https://github.com/builderio/qwik,20700.0,592.0,754.0,7104.0
GHSA-9jxr-mwpp-w643,httpsoft/http-message,CWE-436,21 Apr 2023,Composer,https://github.com/httpsoft/http-message,78.0,7.0,13.0,429.0
GHSA-8pf3-6fgr-3g3g,@web3-react/coinbase-wallet,CWE-362,18 Apr 2023,NPM,https://github.com/Uniswap/web3-react,5500.0,49.0,2352.0,36121.0
GHSA-9337-8c6c-c2xg,github.com/cubefs/cubefs,CWE-732,12 Apr 2023,Go,https://github.com/cubefs/cubefs,4600.0,106.0,159.0,6.0
GHSA-939c-3g97-vpvv,github.com/prometheus/blackbox_exporter,CWE-918,26 Apr 2023,Go,https://github.com/prometheus/blackbox_exporter,4600.0,115.0,38.0,43.0
GHSA-833c-xh79-p429,github.com/clusternet/clusternet,CWE-269,21 Apr 2023,Go,https://github.com/clusternet/clusternet,1400.0,45.0,198.0,19.0
GHSA-88qf-5f3v-pm6m,dawnsparks-node-tesseract,CWE-77,24 Apr 2023,NPM,https://github.com/rona-dinihari/dawnsparks-node-tesseract,1.0,10.0,90.0,0.0
GHSA-776f-qx25-q3cc,xml2js,CWE-1321,5 Apr 2023,NPM,https://github.com/Leonidas-from-XIV/node-xml2js,4900.0,66.0,209.0,0.0
GHSA-58ch-c2jf-5g23,com.sap.jenkinsci:remote-jobs-view-plugin,CWE-611,2 Apr 2023,Maven,https://github.com/jenkinsci/remote-jobs-view-plugin,3.0,0.0,2.0,0.0
GHSA-4g3j-c4wg-6j7x,net.snowflake:snowflake-jdbc,CWE-20,14 Apr 2023,Maven,https://github.com/snowflakedb/snowflake-jdbc,173.0,106.0,90.0,862.0
GHSA-4xr4-89m5-46c7,eslint-detailed-reporter,CWE-79,20 Apr 2023,NPM,https://github.com/mportuga/eslint-detailed-reporter,31.0,9.0,461.0,633.0
GHSA-558p-m34m-vpmq,typed-rest-client,CWE-522,27 Apr 2023,NPM,https://github.com/microsoft/typed-rest-client,669.0,48.0,1141.0,32195.0
GHSA-38h6-gmr2-j4wx,bigfork/silverstripe-form-capture,CWE-79,3 Apr 2023,Composer,https://github.com/bigfork/silverstripe-form-capture,1.0,3.0,2.0,1.0
GHSA-3gvp-54v2-2jrp,directus,CWE-400,4 Apr 2023,NPM,https://github.com/directus/v8-archive,505.0,132.0,11492.0,0.0
GHSA-32qq-m9fh-f74w,com.baomidou:mybatis-plus,CWE-89,5 Apr 2023,Maven,https://github.com/baomidou/mybatis-plus,16300.0,175.0,381.0,0.0
GHSA-vq59-5x26-h639,github.com/play-with-docker/play-with-docker,CWE-639,17 Mar 2023,Go,https://github.com/play-with-docker/play-with-docker,3000.0,31.0,63.0,1.0
GHSA-vfvj-3m3g-m532,github.com/crossplane/crossplane-runtime,CWE-20,13 Mar 2023,Go,https://github.com/crossplane/crossplane-runtime,152.0,45.0,98.0,2007.0
GHSA-r47r-87p9-8jh3,org.springframework.vault:spring-vault-core,CWE-532,23 Mar 2023,Maven,https://github.com/spring-projects/spring-vault,281.0,52.0,115.0,787.0
GHSA-p2pf-g8cq-3gq5,github.com/kitabisa/teler-waf,CWE-692,1 Mar 2023,Go,https://github.com/kitabisa/teler-waf,348.0,2.0,451.0,12.0
GHSA-p4g9-c9qr-wmg5,django-ajax-utilities,CWE-79,10 Mar 2023,PyPI,https://github.com/mvpoland/django-ajax-utilities,0.0,20.0,22.0,0.0
GHSA-m6f8-hjrv-mw5f,io.apiman:apiman-manager-api-rest-impl,CWE-269,27 Mar 2023,Maven,https://github.com/apiman/apiman,849.0,61.0,3280.0,3.0
GHSA-hw7c-3rfg-p46j,google.golang.org/protobuf,CWE-125,14 Mar 2023,Go,https://github.com/golang/protobuf,9700.0,90.0,4.0,417359.0
GHSA-h855-6hph-v363,cn.hippo4j:hippo4j-all,CWE-732,27 Mar 2023,Maven,https://github.com/opengoofy/hippo4j,5500.0,147.0,3089.0,40.0
GHSA-g8xm-p2h4-v6jp,github.com/openshift/assisted-installer,CWE-532,24 Mar 2023,Go,https://github.com/openshift/assisted-installer,70.0,55.0,175.0,3.0
GHSA-gwvm-vrp4-4pp5,angular-server-side-configuration,CWE-200,24 Mar 2023,NPM,https://github.com/kyubisation/angular-server-side-configuration,42.0,3.0,2978.0,45.0
GHSA-h384-ph77-3699,weixin-python,CWE-611,21 Mar 2023,PyPI,https://github.com/zwczou/weixin-python,1600.0,17.0,4.0,77.0
GHSA-fx2v-qfhr-4chv,github.com/gookit/goutil,CWE-22,7 Mar 2023,Go,https://github.com/gookit/goutil,2000.0,25.0,27.0,1862.0
GHSA-cp4w-6x4w-v2h5,lambdaisland:uri,CWE-601,27 Mar 2023,Maven,https://github.com/lambdaisland/uri,243.0,17.0,5.0,0.0
GHSA-cxx3-36qc-m6qm,node-bluetooth,CWE-120,9 Mar 2023,NPM,https://github.com/song940/node-bluetooth,197.0,6.0,4.0,261.0
GHSA-f6hc-9g49-xmx7,filippo.io/nistec,CWE-682,1 Mar 2023,Go,https://github.com/FiloSottile/nistec,47.0,36.0,2.0,32.0
GHSA-9wf9-qvvp-2929,@builder.io/qwik,CWE-94,9 Mar 2023,NPM,https://github.com/BuilderIO/qwik,20700.0,592.0,754.0,7104.0
GHSA-c24f-2j3g-rg48,com.charleskorn.kaml:kaml,CWE-776,20 Mar 2023,Maven,https://github.com/charleskorn/kaml,515.0,26.0,443.0,0.0
GHSA-9654-pr4f-gh6m,ca.uhn.hapi.fhir:org.hl7.fhir.core,CWE-22,10 Mar 2023,Maven,https://github.com/hapifhir/org.hl7.fhir.core,154.0,79.0,316.0,60.0
GHSA-8648-h559-8h42,sitegeist/fluid-components,CWE-79,27 Mar 2023,Composer,https://github.com/sitegeist/fluid-components,53.0,16.0,11.0,9.0
GHSA-8fww-64cx-x8p5,redis,CWE-459,26 Mar 2023,PyPI,https://github.com/redis/redis-py,12600.0,414.0,55.0,0.0
GHSA-8h9c-r582-mggc,OWSLib,CWE-611,7 Mar 2023,PyPI,https://github.com/geopython/OWSLib,384.0,124.0,22.0,2900.0
GHSA-795w-7426-m94j,@stoqey/gnuplot,CWE-77,10 Mar 2023,NPM,https://github.com/stoqey/gnuplot,1.0,0.0,147.0,150.0
GHSA-67j4-2mh6-8627,json-logic-js,CWE-77,5 Mar 2023,NPM,https://github.com/jwadhams/json-logic-js,1300.0,7.0,3.0,6728.0
GHSA-6f27-3p6c-p5jc,github.com/cilium/cilium-cli,CWE-280,21 Mar 2023,Go,https://github.com/cilium/cilium-cli,418.0,120.0,245.0,31.0
GHSA-5x5q-8cgm-2hjq,com.intuit.karate:karate-core,CWE-674,31 Mar 2023,Maven,https://github.com/karatelabs/karate,8100.0,104.0,129.0,5067.0
GHSA-58g2-vgpg-335q,github.com/darklynx/request-baskets,CWE-918,31 Mar 2023,Go,https://github.com/darklynx/request-baskets,342.0,6.0,13.0,0.0
GHSA-5g39-ppwg-6xx8,github.com/dablelv/go-huge-util,CWE-22,16 Mar 2023,Go,https://github.com/dablelv/go-huge-util,189.0,3.0,6.0,16.0
GHSA-4grc-q4fj-45p8,org.eclipse.birt:org.eclipse.birt.report.viewer,CWE-20,15 Mar 2023,Maven,https://github.com/eclipse/birt,450.0,65.0,132.0,0.0
GHSA-3hwm-922r-47hw,atomys.codes/stud42,CWE-400,31 Mar 2023,Go,https://github.com/42Atomys/stud42,860.0,16.0,1526.0,0.0
GHSA-34m5-796p-mjcp,org.apache.uima:uima-ducc-parent,CWE-77,30 Mar 2023,Maven,https://github.com/apache/uima-ducc,1.0,0.0,255.0,0.0
GHSA-wr8h-w969-36m8,github.com/gopistolet/gopistolet,CWE-404,21 Feb 2023,Go,https://github.com/gopistolet/gopistolet,72.0,4.0,405.0,3.0
GHSA-vr2x-7687-h6qv,api-platform/core,CWE-842,28 Feb 2023,Composer,https://github.com/api-platform/core,2400.0,425.0,1168.0,24152.0
GHSA-vrjv-mxr7-vjf8,markdown-it-py,CWE-173,23 Feb 2023,PyPI,https://github.com/executablebooks/markdown-it-py,706.0,28.0,13.0,191029.0
GHSA-w55j-f7vx-6q37,github.com/openshift/source-to-image,CWE-22,6 Feb 2023,Go,https://github.com/openshift/source-to-image,2500.0,89.0,76.0,0.0
GHSA-r887-gfxh-m9rr,github.com/nothub/mrpack-install,CWE-22,8 Feb 2023,Go,https://github.com/nothub/mrpack-install,144.0,5.0,27.0,0.0
GHSA-rj7m-2p3g-fjxg,create-choo-app3,CWE-77,6 Feb 2023,NPM,https://github.com/choojs/create-choo-app,181.0,14.0,10.0,2.0
GHSA-vfmp-9999-6wqj,vditor,CWE-79,21 Feb 2023,NPM,https://github.com/Vanessa219/vditor,8400.0,50.0,37.0,4175.0
GHSA-r58m-v5pr-jhhq,kimai/kimai,CWE-79,16 Feb 2023,Composer,https://github.com/kimai/kimai1,570.0,61.0,23.0,49.0
GHSA-q82h-q47j-f492,jspreadsheet-ce,CWE-79,18 Feb 2023,NPM,https://github.com/jspreadsheet/ce,6700.0,62.0,23.0,0.0
GHSA-q264-w97q-q778,github.com/ipfs/go-unixfs,CWE-400,10 Feb 2023,Go,https://github.com/ipfs/go-unixfs,107.0,40.0,78.0,1996.0
GHSA-p24m-863f-fm6q,starlite,CWE-400,15 Feb 2023,PyPI,https://github.com/starlite-api/starlite,5400.0,218.0,49.0,926.0
GHSA-p2hp-3wv3-4w74,ecdh,CWE-668,24 Feb 2023,NPM,https://github.com/developmentil/ecdh,11.0,2.0,1.0,211.0
GHSA-jp7v-3587-2956,github.com/anchore/syft,CWE-200,8 Feb 2023,Go,https://github.com/anchore/syft,6100.0,162.0,959.0,304.0
GHSA-m22q-97p5-79v2,mind-elixir,CWE-79,21 Feb 2023,NPM,https://github.com/ssshooter/mind-elixir-core,1900.0,15.0,23.0,0.0
GHSA-mhgm-52vg-pvvc,com.schibsted.security:strongbox-sdk,CWE-269,16 Feb 2023,Maven,https://github.com/schibsted/strongbox,239.0,10.0,4.0,0.0
GHSA-j2h2-g882-x9j2,topthink/think,CWE-502,8 Feb 2023,Composer,https://github.com/top-think/think,7800.0,40.0,6.0,0.0
GHSA-j533-2g8v-pmpg,simple-markdown,CWE-1333,12 Feb 2023,NPM,https://github.com/ariabuckles/simple-markdown,516.0,25.0,708.0,4327.0
GHSA-h685-83w4-3ph3,izimodal,CWE-79,21 Feb 2023,NPM,https://github.com/marcelodolza/iziModal,2200.0,14.0,1.0,526.0
GHSA-fmxq-v8mg-qh25,com.ctrip.framework.apollo:apollo,CWE-352,22 Feb 2023,Maven,https://github.com/apolloconfig/apollo,29100.0,154.0,170.0,5202.0
GHSA-g9ph-r9hc-34r8,erxes,CWE-79,21 Feb 2023,NPM,https://github.com/erxes/erxes,3500.0,153.0,9944.0,0.0
GHSA-c2jc-4fpr-4vhg,@sideway/formula,CWE-1333,8 Feb 2023,NPM,https://github.com/hapijs/formula,15.0,3.0,5.0,1.0
GHSA-crh5-vv2v-c82q,@claviska/jquery-minicolors,CWE-79,21 Feb 2023,NPM,https://github.com/claviska/jquery-minicolors,959.0,53.0,299.0,465.0
GHSA-f8hv-rx9p-f9r4,generator-hottowel,CWE-79,20 Feb 2023,NPM,https://github.com/johnpapa/generator-hottowel,834.0,31.0,11.0,3.0
GHSA-8q38-w56m-qq2c,TurboGears,CWE-113,4 Feb 2023,PyPI,https://github.com/OnShift/turbogears,0.0,12.0,15.0,247.0
GHSA-99c3-qc2q-p94m,org.geotools:gt-jdbc,CWE-89,22 Feb 2023,Maven,https://github.com/geotools/geotools,1700.0,267.0,1529.0,0.0
GHSA-9fh3-j99m-f4v7,pdf_info,CWE-94,24 Feb 2023,RubyGems,https://github.com/newspaperclub/pdf_info,10.0,7.0,2.0,29.0
GHSA-9j2p-8qqf-h55c,wpcloud/wp-stateless,CWE-79,13 Feb 2023,Composer,https://github.com/udx/wp-stateless,260.0,25.0,149.0,0.0
GHSA-84mm-prjg-49xm,tinymighty/wiki-seo,CWE-79,6 Feb 2023,Composer,https://github.com/tinymighty/wiki-seo,17.0,7.0,2.0,4.0
GHSA-6wxg-wh7f-rqpr,org.neo4j.procedure:apoc-core,CWE-611,16 Feb 2023,Maven,https://github.com/neo4j/apoc,88.0,86.0,8.0,0.0
GHSA-7h4w-6p98-r3wx,textangular,CWE-79,21 Feb 2023,NPM,https://github.com/textAngular/textAngular,4000.0,70.0,27.0,903.0
GHSA-5vx9-j5cw-47vq,mosn.io/mosn,CWE-178,17 Feb 2023,Go,https://github.com/mosn/mosn,4400.0,136.0,198.0,20.0
GHSA-6p5q-h963-pwwf,github.com/apache/age/drivers/golang,CWE-89,4 Feb 2023,Go,https://github.com/apache/age,3100.0,91.0,38.0,13.0
GHSA-4gj3-6r43-3wfc,github.com/ipfs/go-unixfsnode,CWE-400,10 Feb 2023,Go,https://github.com/ipfs/go-unixfsnode,11.0,15.0,75.0,1014.0
GHSA-4jx2-hvqw-93j9,com.googlecode.plist:dd-plist,CWE-611,20 Feb 2023,Maven,https://github.com/3breadt/dd-plist,258.0,21.0,10.0,463.0
GHSA-54q4-74p3-mgcw,github.com/zhaojh329/rttys,CWE-89,16 Feb 2023,Go,https://github.com/zhaojh329/rttys,664.0,12.0,1265.0,0.0
GHSA-5jcr-82fh-339v,react-admin,CWE-79,14 Feb 2023,NPM,https://github.com/marmelab/react-admin,24900.0,604.0,2447.0,21089.0
GHSA-3vrc-rrpw-r5pw,com.jamesmurty.utils:java-xmlbuilder,CWE-611,19 Feb 2023,Maven,https://github.com/jmurty/java-xmlbuilder,107.0,4.0,7.0,492.0
GHSA-465f-mxxh-grc4,baremetrics-calendar,CWE-79,21 Feb 2023,NPM,https://github.com/Baremetrics/calendar,681.0,21.0,998.0,9.0
GHSA-2g5j-5x95-r6hr,github.com/hashicorp/go-slug,CWE-22,6 Feb 2023,Go,https://github.com/hashicorp/go-slug,26.0,25.0,14.0,1689.0
GHSA-2h6c-j3gf-xp9r,github.com/ipfs/go-bitfield,CWE-1284,10 Feb 2023,Go,https://github.com/ipfs/go-bitfield,7.0,5.0,6.0,1154.0
GHSA-32gr-x76g-267w,webbuilders-group/silverstripe-kapost-bridge,CWE-89,10 Feb 2023,Composer,https://github.com/webbuilders-group/silverstripe-kapost-bridge,2.0,3.0,3.0,3.0
GHSA-x477-fq37-q5wr,fortio.org/proxy,CWE-200,27 Jan 2023,Go,https://github.com/fortio/proxy,11.0,2.0,22.0,0.0
GHSA-x73w-g8hx-v7rp,electerm,CWE-94,20 Jan 2023,NPM,https://github.com/electerm/electerm,11100.0,27.0,1158.0,1.0
GHSA-wm32-3r4m-jvcc,symbiote/silverstripe-seed,CWE-601,7 Jan 2023,Composer,https://github.com/symbiote/silverstripe-seed,8.0,5.0,27.0,1.0
GHSA-wvr2-q86m-6whp,baobab,CWE-1321,7 Jan 2023,NPM,https://github.com/Yomguithereal/baobab,3200.0,43.0,578.0,621.0
GHSA-wxgh-8gmr-3qh3,terminal-kit,CWE-1333,7 Jan 2023,NPM,https://github.com/cronvel/terminal-kit,3100.0,19.0,8.0,6730.0
GHSA-x347-fc9w-w7c3,org.nuxeo.ecm.platform:nuxeo-platform-oauth,CWE-502,6 Jan 2023,Maven,https://github.com/nuxeo/nuxeo,626.0,103.0,7917.0,0.0
GHSA-w5mw-f2hq-5fw8,gry,CWE-77,11 Jan 2023,NPM,https://github.com/IonicaBizau/node-gry,6.0,4.0,4.0,15701.0
GHSA-w9mr-4mfr-499f,ms,CWE-1333,5 Jan 2023,NPM,https://github.com/vercel/ms,5100.0,37.0,599.0,38068416.0
GHSA-wg99-5vrx-j2gg,org.bonitasoft.connectors:bonita-connector-webservice,CWE-611,5 Jan 2023,Maven,https://github.com/bonitasoft/bonita-connector-webservice,5.0,12.0,47.0,24.0
GHSA-vg5x-6q66-rvgx,barzahlen/barzahlen-php,CWE-203,8 Jan 2023,Composer,https://github.com/viafintech/Barzahlen-PHP,12.0,12.0,31.0,4.0
GHSA-vjhf-8vqx-vqpq,github.com/KubeOperator/kubepi,CWE-798,6 Jan 2023,Go,https://github.com/KubeOperator/KubePi,2700.0,19.0,3082.0,0.0
GHSA-vq8w-x8v7-f88m,ldapcherry,CWE-79,5 Jan 2023,PyPI,https://github.com/kakwa/ldapcherry,225.0,9.0,24.0,8.0
GHSA-rc42-jghf-vr8f,publify_core,CWE-190,14 Jan 2023,RubyGems,https://github.com/publify/publify_core,2.0,10.0,49.0,24.0
GHSA-qrg7-hfx7-95c5,github.com/rancher/wrangler,CWE-77,25 Jan 2023,Go,https://github.com/rancher/wrangler,222.0,43.0,98.0,780.0
GHSA-r894-5r7v-7rx3,github.com/agnivade/easy-scrypt,CWE-208,7 Jan 2023,Go,https://github.com/agnivade/easy-scrypt,23.0,2.0,3.0,6.0
GHSA-q764-g6fm-555v,spotipy,CWE-22,23 Jan 2023,PyPI,https://github.com/spotipy-dev/spotipy,5000.0,193.0,15.0,34124.0
GHSA-q95h-cqrv-8jv5,exiftool_vendored,CWE-74,20 Jan 2023,RubyGems,https://github.com/exiftool-rb/exiftool_vendored.rb,17.0,3.0,16.0,102.0
GHSA-mjgw-f2c4-f8qj,webpa/webpa,CWE-89,8 Jan 2023,Composer,https://github.com/WebPA/WebPA,33.0,9.0,13.0,0.0
GHSA-pc99-qmg4-rcff,github.com/nektos/act,CWE-22,20 Jan 2023,Go,https://github.com/nektos/act,54400.0,203.0,117.0,140.0
GHSA-pjx4-3f3p-29v3,django-ucamlookup,CWE-79,5 Jan 2023,PyPI,https://github.com/uisautomation/django-ucamlookup,1.0,4.0,5.0,18.0
GHSA-jxgp-jgh3-8jc8,github.com/KubeOperator/KubeOperator,CWE-285,9 Jan 2023,Go,https://github.com/KubeOperator/KubeOperator,5000.0,22.0,269.0,1.0
GHSA-hj4g-4w36-x8hp,github.com/uber/kraken,CWE-22,20 Jan 2023,Go,https://github.com/uber/kraken,6100.0,40.0,91.0,22.0
GHSA-ggj9-6x8j-49w9,simplesamlphp/simplesamlphp-module-openid,CWE-79,1 Jan 2023,Composer,https://github.com/simplesamlphp/simplesamlphp-module-openid,5.0,9.0,4.0,63.0
GHSA-h857-2g56-468g,@mattkrick/sanitize-svg,CWE-79,5 Jan 2023,NPM,https://github.com/mattkrick/sanitize-svg,26.0,0.0,280.0,176.0
GHSA-g3pv-pj5f-3hfq,mechanize,CWE-1333,18 Jan 2023,PyPI,https://github.com/python-mechanize/mechanize,726.0,16.0,1.0,0.0
GHSA-g4r8-28fp-f255,fr.turri:aXMLRPC,CWE-611,5 Jan 2023,Maven,https://github.com/gturri/aXMLRPC,145.0,13.0,19.0,52.0
GHSA-g5vm-525q-r66c,www.velocidex.com/golang/velociraptor,CWE-862,18 Jan 2023,Go,https://github.com/Velocidex/velociraptor,2900.0,104.0,1069.0,0.0
GHSA-crhg-xgrg-vvcc,@curveball/a12n-server,CWE-89,13 Jan 2023,NPM,https://github.com/curveball/a12n-server,452.0,21.0,593.0,0.0
GHSA-fgwp-pwqq-g3w4,github.com/bits-and-blooms/bloom,CWE-427,12 Jan 2023,Go,https://github.com/bits-and-blooms/bloom,2400.0,23.0,5.0,49.0
GHSA-c653-6hhg-9x92,github.com/ipld/go-ipld-prime,CWE-20,5 Jan 2023,Go,https://github.com/ipld/go-ipld-prime,132.0,26.0,105.0,3768.0
GHSA-c9pw-f4wp-22jr,sukohi/surpass,CWE-22,8 Jan 2023,Composer,https://github.com/SUKOHI/Surpass,29.0,0.0,1.0,13.0
GHSA-cf5r-3pvm-w64w,innologi/typo3-appointments,CWE-79,4 Jan 2023,Composer,https://github.com/innologi/typo3-appointments,2.0,2.0,7.0,0.0
GHSA-chgc-rqjr-46gg,simplesamlphp/simplesamlphp-module-openidprovider,CWE-79,17 Jan 2023,Composer,https://github.com/simplesamlphp/simplesamlphp-module-openidprovider,7.0,8.0,4.0,62.0
GHSA-cp2p-6xh4-jmcp,nonfiction/nterchange,CWE-94,2 Jan 2023,Composer,https://github.com/nonfiction/nterchange_backend,1.0,3.0,16.0,0.0
GHSA-9mq4-9556-6qxq,psiTurk,CWE-1336,29 Jan 2023,PyPI,https://github.com/NYUCCL/psiTurk,277.0,48.0,7.0,211.0
GHSA-9vvw-cc9w-f27h,debug,CWE-1333,9 Jan 2023,NPM,https://github.com/debug-js/debug,11100.0,116.0,13.0,38310455.0
GHSA-8ph8-9q2j-c3rq,nodebatis,CWE-89,6 Jan 2023,NPM,https://github.com/PeterMu/nodebatis,36.0,5.0,535.0,15.0
GHSA-8hcf-2m4v-f2rq,liftkit/database,CWE-89,16 Jan 2023,Composer,https://github.com/liftkit/database,1.0,0.0,30.0,4.0
GHSA-88p8-4vv5-82j7,xaviershay-dm-rails,CWE-200,26 Jan 2023,RubyGems,https://github.com/datamapper/dm-rails,175.0,22.0,8.0,164.0
GHSA-7jrw-p8jc-v6qw,jefferson,CWE-22,11 Jan 2023,PyPI,https://github.com/sviehb/jefferson,318.0,9.0,2.0,76.0
GHSA-7m37-cx35-qgmr,@uniswap/universal-router,CWE-863,4 Jan 2023,NPM,https://github.com/Uniswap/universal-router,405.0,17.0,575.0,3.0
GHSA-7mg5-rw39-q67f,himiklab/yii2-jqgrid-widget,CWE-89,6 Jan 2023,Composer,https://github.com/himiklab/yii2-jqgrid-widget,21.0,2.0,4.0,21.0
GHSA-7p8m-22h4-9pj7,github.com/sylabs/scs-library-client,CWE-522,20 Jan 2023,Go,https://github.com/sylabs/scs-library-client,4.0,10.0,9.0,29.0
